"source","cleaned_text"
"unknown","fyw digital learning labs: park 117, 118, 119 the fyw digital learning labs are located on the first floor of the new wing in park hall. lab 118 is open to students and instructors every week day 8:00-5:00 m-f for performing elw-related tasks such as uploading and peer reviewing and for technical assistance with elw. we have two labs designated as teaching spaces: a limited number of laptops will be available for checkout for use in the labs during the class period. students must bring their uga id card to lab 118 to check out a laptop."
"unknown","all students in a first-year writing course at uga produce a polished portfolio of their semester's work in the class. guidelines for writing the introductory reflective essay (rtf) portfolio grading rubric (rtf) the portfolio project helps you develop into a proficient writer by offering you multiple opportunities to practice and demonstrate to others your mastery of writing as an art. in this class, students will write a minimum of three graded papers plus other pieces of writing assigned by the teacher. part of each student’s course grade will also be determined by a portfolio of written work. the portfolio will count as 30% of your final grade and will replace the final examination as the culminating measure of your achievement in engl 1101 or engl 1102 this semester. for both students and teachers, portfolios offer many advantages over other forms of assessment. first-and probably most important, from the student’s point of view-writers gain more control over their writing and therefore over their grades. instead of demonstrating your skill in a single essay, the final examination, you will create, select, revise and polish different pieces for the portfolio throughout the semester. within boundaries established by the first-year writing program, you select the pieces to include in your portfolio; you will have opportunities to consult with your teacher and peers about the portfolio’s contents and to revise those pieces you choose to include; finally, you will have an opportunity to explain the merits of your portfolio as part of the assessment process. for the same reasons, teachers also like this method of evaluation: including portfolios in writing assessment allows them to focus on revision, on improvement, and on a process of collaboration among student, teacher, and peers. when you have completed this course, your portfolio will provide you with a readily accessible collection of your writing that can continually grow and change shape, reflecting your achievements in your academic major and, eventually, forming the basis of a professional portfolio that can accompany you as you leave the university of georgia for a further world of work or study. what is in the portfolio? as stated in the fyw handbook , students in the first-year writing program write a minimum of three graded papers. for your final assessment, you will compose and submit for evaluation an electronic portfolio that includes the following seven components: a biography of the portfolio author and, if you like, a picture of yourself or other image. the biography should provide a short introduction to you, the author of the portfolio. you may include a photo of yourself or an image that relates to ideas discussed in your portfolio. the goal of your biography should be to introduce yourself as a writer . the introductory reflective essay. the most important element in your portfolio, the introductory reflective essay (ire) (usually 750-1500 words) ties together all the exhibits in your portfolio; it helps you describe and reflect on your writing processes, with your exhibits providing the supporting evidence . two revised essays from the course. these pieces provide evidence of your best critical thinking, argumentative strategies, prose style, and editing skills. they represent your most “finished” pieces of writing. one revision exhibit that demonstrates your composing process and revision skills. for this exhibit, students typically present a portion of a paper (e.g., a paragraph or the thesis statement); and demonstrate the development of this piece of writing through several drafts. your task is to clearly show how your writing changed between drafts and to include explaining commentary on your revision process to readers. one peer review exhibit that demonstrates your work in reviewing or responding to the work of other writers. again, your task is to demonstrate the quality of your work and to explain your peer review process. one wild card submission. in the past, students have submitted journals, photos with captions, short stories, poems, letters, song lyrics, slideshow presentations, scans of drawings with comments, podcasts, and music files. some students create new exhibits especially to fit with their portfolio theme. in thinking about selecting or creating a wild card, consider how it fits into your overall portfolio rationale. while your instructor may have you turn in artifacts to elw for workshopping and peer review, you will turn in your final portfolio to elc under \"assignments.\" there are resources describing the process of submitting a portfolio in elc: a video and a text document. students can find these resources in their elc course under \"content\" --> \"fyw resources and info\""
"unknown","2024-2025 first year writing guidebook full guidebook: 2024-2025 first-year writing guidebook individual chapters: introduction, table of contents, chapter 1 chapter 2: description of courses chapter 3: policies and procedures chapter 4: elw handbook chapter 5: evaluation of essays chapter 6: eportfolios chapter 7: academic honesty & plagiarism chapter 8: resources chapter 9: what comes next?"
"unknown","the first-year writing program at uga introduces 4,500-5,000 students a year to college-level academic writing. english 1101 is concerned with argumentative discourse, english 1102 with constructing academic arguments through literature. we also offer a wide range of special topics courses, online writing classes, and composition courses. the capstone project for both courses is an electronic portfolio of student work. eportfolios allow students to showcase their best work, to reflect upon their own writing practices, and to present their writing in a persuasive manner to a range of readers. the uga first year writing program was a member of cohort 2 of the inter/national coalition of electronic portfolio research and in 2007 submitted a final report to that body. in 2010-2013, the fyw program participated in cohort 6 of the inter/national coalition of electronic portfolio research; the research topic was assessment. also, the program has a history of award-winning accolades such as the usg regents teaching excellence award for departments and programs 2012). at the annual 4c (conference on college composition and communication) meeting, robby nadler, kristen miller (head of the division of biology), and christy desmet received the council on basic writing's award for innovation inny award) for uga's science writing project. only one award is given each year nationally. a collaboration between the uga writing center, division of biology, first-year writing, and the writing intensive program, the project involved a study of how advanced humanities writers respond to biology lab reports in order to isolate science writing knowledge gaps (2018). the first-year writing program uses technology to help students develop their written communication. among these tools is elearning for writers (elw). students in need of help with elw or other related issues are encouraged to visit the fyw digital learning labs in room 118 of park hall or email esupport@uga.edu."
"unknown","most university students will take english 1101 and 1102 during their first year at uga. however, some students will receive credit for these courses based on the following tests. complete information about placement is available on the \"credit from testing\" page on the registrar’s website . 1. the advanced placement test: students will need to wait for their test scores to be received by uga admissions and properly processed before moving forward with registration. students who earn a score of 3 or 4 on the national advanced language placement test in literature receive three hours of credit for english 1101; those who earn a score of 5 receive six hours of credit for english 1101 and 1102. all ap equivalencies are available on the registrar’s website . 2. the international baccalaureate (ib) program: students who earn a score of 4, 5, or 6 on the international baccalaureate exam at the high level (hl) in english receive three hours of credit for english 1101; those who earn a score of 7 on the international baccalaureate exam at the high level (hl) receive six hours of credit for english 1101 and 1102. students who earn a score of 5, 6, or 7 on the standard level (sl) test receive three hours of credit for english 1101. all ib equivalencies are available on the registrar’s website. 3. the departmental placement exam: beginning in fall 2003, students not placed by a national placement test will fall into two groups. students with an evidence based reading & writing (formerly known as satv) score of 590 and above or an act score of 26 or above will place automatically in engl 1101 and may register for that class without any further testing; if these students choose to do so, they may take the departmental placement exam voluntarily with an eye to exempting engl 1101 with three hours of credit. students with an ebrw (formerly known as satv) score of 580 or below are required to take the departmental placement exam before registering for a first-year writing class. specific information about the departmental english placement exam can be found at the testing services website's page on the exam. 4. incoming dual enrollment students who already have credit for first-year writing courses will not need to take the placement exam. please be sure that all official transcripts are sent and received by uga admissions for proper processing. 5. students with an sat score of 580 or below who have no other form of placement from a national test are required to take the english departmental placement exam before registering for any fyw courses. the departmental english placement test consists of two parts, mechanics and rhetoric. a score of 22 (part 1) and 20 (part 2) will place students in english 1102 and give them three hours of credit for english 1101. students whose test scores indicate that they might have trouble in english 1101 will write an essay to determine whether they will be advised to take english 1101 or an academic enhancement class. students should take the test at a first-year orientation session. those who miss the test at orientation may take it later at university testing services in clark howell hall. however, the test is not open to students who have taken or are currently enrolled in first-year writing here or elsewhere. for more information, please call (706) 542-3183 or visit the university testing service website . because writing skills develop slowly over time and because in-class activities are crucial to the discussion-based format of the class and its community-building mission, students’ regular attendance is important in first-year writing. it should be emphasized that when students miss class, regardless of whether the absence is excused or not, it is the responsibility of the student to keep up with the course. instructors are neither required nor expected to re-teach material covered in class to students who were absent. students who encounter a severe situation will only have those absences excused if the instructor receives notification of the situation from uga’s office of student care and outreach at the time of the situation. it is the responsibility of the student to have sco send a message to their instructor verifying the severity of the situation. beyond what is described above, the only other excused absences are those listed under uga policy 4.06, jury duty, military service, and religious observances. upon a student’s seventh un-excused absence (for classes that meet mwf) or upon the fifth absence (for mw and tth classes), students will begin to incur grade penalties. students incur no grade penalties for un-excused absences 1-6 (for classes that meet mwf) or un-excused absences 1-4 (for mw and tth classes). for each unexcused absence in excess of six (for mwf classes) or in excess of four (for mw and tth classes), three points will be deducted from the student’s final grade in the course. it is the instructor’s responsibility to judge work and assign grades. consequently, students with questions about final grades should first discuss those questions with their instructors. if the problem cannot be resolved in discussion, students may prepare a grade appeal in writing according to the new guidelines established by the franklin college bylaws, article v. you may view the franklin college bylaws on the college website . 1) students considering an appeal regarding a final grade in an fyw course should first read uga's guidance on the academic appeals process, available on the uga honesty site's grade appeals page . 2) after final grades have been recorded, the student should first appeal to the course instructor. the appeal to the instructor should contain a cover letter explaining the grounds for the appeal, and providing all relevant supporting documentation. 3) if, after appealing to the instructor, the student is not satisfied, they may appeal to the fyw program director, per department of english bylaws. in the appeal to the fyw program director the student should include: a) a cover letter explaining the grounds for the appeal; b) all relevant supporting documentation; c) copies of all appeal materials that were submitted to the course instructor in step 2. the fyw program director will not consider appeals received more than 30 days after final grades were recorded. the university assigns certain grades that are not computed in the grade point average. the incomplete (“i”) is one of these. it indicates that students have completed almost all of the course work satisfactorily but were unable to meet the full requirements of the course for reasons beyond their control. fyw teachers must obtain permission from the fyw office before assigning an \"i.\" when assigning incompletes, instructors will explain i n writing what students must do to finish the course. a copy of this document must be filed in the fyw office along with a signed grade change from. students who receive incompletes may have no longer than three semesters to complete all remaining work satisfactorily. instructors can require that students complete work in a shorter period of time. if an “i” is not removed after three terms (including summer), it changes to an “f.” incompletes are assigned sparingly and at the discretion of the instructor and the director of the first-year writing program when a small amount of essential work remains. an “i” is never assigned prior to mid-semester or for the purpose of allowing students to repeat courses. plus and minus grades are assigned only to a student’s final average for the course. for the final course grade, the numerical range for each plus/minus grade is as follows:"
"unknown","note: 4000-level courses require two 2000-level engl courses or (one 2000-level engl course and one 3000-level engl course) or (one 2000-level engl course and one 2000-level cmlt course) as prerequisites. at least three of the english classes must be english department literature courses. no more than two courses may come from the following list of upper-division advanced writing and composition courses: engl 3590w: technical and professional communication engl 3600w: advanced composition engl 3800w or engl 3800h: introduction to creative writing engl 3850s: writing and community engl 3860w: science writing for general audiences engl 4800w*: intermediate creative writing: fiction engl 4801w*: intermediate creative writing: poetry engl 4802w*: advanced creative writing: fiction engl 4803w *: advanced creative writing: poetry engl 4804w*: topics in advanced creative writing engl 4830w: advanced studies in writing engl 4831w: advanced studies in writing: the critical essay engl 4832w: writing for the world wide web engl 4836w/6836w: writing about health and medicine engl 4837w/6837w: digital storytelling engl 4995w: advanced seminar *the creative writing courses (engl 4800w, engl 4801w, engl 4802w, engl 4803w, and engl 4804w) require engl 3800w or engl 3800h as a prerequisite. - four courses must be taken at the university of georgia; two courses may be transferred from elsewhere. - no independent study or internship courses may count towards the english minor. - a grade of \"c\" (2.0) or better must be earned in all minor courses. for more information about minor course work, contact: dr. casie legette, undergraduate coordinator legette@uga.edu we encourage students who wish to take more than the permitted number of advanced writing courses to consider the writing certificate program or the area of emphasis in creative writing in the english major. for more information about the writing certificate program, please contact dr. elizabeth davis, coordinator, writing certificate program, eadavis@uga.edu. for more information about the major in english with an area of emphasis in creative writing, please contact dr. casie legette, undergraduate coordinator, legette@uga.edu."
"unknown","the department of english at the university of georgia is a rich, rewarding place to study and teach, thanks to the gifts of alumni and friends. our generous donors sponsor departmental awards for teachers and students, fund visiting speakers, and support student and faculty research. with your help, we can expand our intellectual vibrancy and make the university of georgia the south's literary center. honor those who helped shape your love of literature by making a gift today! to donate by check, please mail to: uga foundation attn: gift accounting, one press place, athens, ga 30602 and specify which fund. to donate to the department by credit card please follow the links below. if you'd like to set up a recurring gift, download the linked authorization form . this option allows donors to make regular payments through eft from their banking institutions or by way of credit card charges. if you have any questions, please contact alison godley, assistant director of annual giving at 706-542-3581 or alison.godley@uga.edu . make an online gift now the english department fund provides essential support to the department’s endeavors relating to research, instruction, and public outreach. make an online gift now named in honor of faculty member dr. christy desmet, josiah meigs distinguished teaching professor of english and director of the fyc/uga writing center, this fund will support graduate students working in british literature prior to 1900. make an online gift now named in honor of faculty member dr. r. baxter miller, this fund provides monetary awards for excellence in african american and multicultural literature by graduate and undergraduate students in the department of english. make an online gift now named in honor of diann blakely, this fund supports a visiting poet’s short-term residency in the department of english. make an online gift now provides support for the jill and marvin willis center for writing at uga. support shall include, but not be limited to, materials, workshops, equipment, supplies, awards, stipends, travel, graduate student support, guest speakers, signage and more. make an online gift now provides an award for a graduate student in the department of english who demonstrates outstanding academic achievement, excellence in teaching, distinctive research, and/or exceptional scholarly activity"
"unknown","we are a large department of approximately 300 majors and 100 minors. the 42 members of our faculty teach a range of courses, from old english to contemporary american literature. in any given semester, you will find courses that explore the sweep of american and british literature, as well as courses in creative writing, literary theory, and in particular genres like science fiction. the english major allows for great flexibility, and students can choose to focus their studies according to their own interests. the majority of our courses are taught in a discussion format with great attention paid to the nuances of language and style. english majors can choose to take courses like “editing and publishing,” “careers for english majors,” and “writing for the web,” and complete internships in literary media and in professional and technical communications. if you have questions about engl 1101/1102 or the first year writing program, please visit the first year writing website ."
"unknown","the english department at the university of georgia is a diverse scholarly community of more than 40 faculty, 70 graduate students, and more than 400 undergraduate majors and minors held together by a common commitment to preserving, transmitting, and extending the rich cultural legacy of the english language. at the core of our discipline lie the complex skills of reading and writing, and though these can be productively applied to a wide range of professional goals our own work as scholars and teachers strives to deepen our understanding of the critical and creative imagination. a sympathetic participation in the verbal worlds of other times and places, drawing on the full range of linguistic tools, historical knowledge, and interpretive experience at our disposal, allows our students to enhance their appreciation for expressive possibility. the diversity of the faculty's interests and research methods helps ensure that an english major at the university of georgia develops a sophisticated, practical grasp of the central role that language plays in the preservation of human institutions."
"unknown","the department of english at the university of georgia is a rich, rewarding place to study and teach, thanks to the gifts of alumni and friends. our generous donors sponsor departmental awards for teachers and students, fund visiting speakers, and support student and faculty research. with your help, we can expand our intellectual vibrancy and make the university of georgia the south's literary center. honor those who helped shape your love of literature by making a gift today! to donate by check, please mail to: uga foundation attn: gift accounting, one press place, athens, ga 30602. to donate to the department by credit card please follow the links below. if you'd like to set up a recurring gift, download the linked authorization form . this option allows donors to make regular payments through eft from their banking institutions or by way of credit card charges. if you have any questions, please contact alison godley, assistant director of annual giving at 706-542-3581 or alison.godley@uga.ed u. make an online gift now the english department fund provides essential support to the department’s endeavors relating to research, instruction, and public outreach. make an online gift now named in memory of alumnus paul douglas \"doug\" hale, this fund supports the academic mission of the department of english. make an online gift now named in honor of former faculty member rodney m. baine, this fund supports lectures delivered by visiting scholars to the department of english. make an online gift now established by retired faculty member and senior associate dean dr. hugh ruppersburg, this fund provides supplementary financial support to the stillpoint literary magazine. make an online gift now named in honor of a former uga faculty member, this fund supports lectures and readings by visiting scholars and writers. make an online gift now named in honor of poet diann blakely, this fund supports a visiting poet’s short-term residency in the department of english. make an online gift now provides support for the jill and marvin willis center for writing at uga. support shall include, but not be limited to, materials, workshops, equipment, supplies, awards, stipends, travel, graduate student support, guest speakers, signage and more. make an online gift now established by professor emerita, elizabeth kraft, this fund supports student research within the department that focuses on the period of 1640 to 1832. both undergraduate and masters-level students of the english department are eligible to submit a proposal to receive funding. make an online gift now named in memory of alumna jane mcmullan, this fund supports the professional development of undergraduate and graduate students in the department of english. make an online gift now named in honor of teacher jane appleby, this fellowship supports graduate study in the department of english. make an online gift now provides a monetary award to support the progress of an outstanding graduate student(s) focused on american literature (united states and canada). make an online gift now named in honor of faculty member dr. r. baxter miller, this fund provides monetary awards for excellence in african american and multicultural literature by graduate and undergraduate students in the department of english. make an online gift now named in memory of a former uga undergraduate english major, this fund supports an annual award to the most outstanding rising junior in the department of english. make an online gift now established by the class of 1912 in honor of robert e. park, former head of english, this fund supports a prize given each year to the author of the best essay written for a graduate course in the department of english. make an online gift now named in honor of faculty member dr. christy desmet, josiah meigs distinguished teaching professor of english and director of the fyc/uga writing center, this fund will support graduate students working in british literature prior to 1900. make an online gift now named in honor alumna alice c. langdale, this fund supports an award that recognizes the outstanding work of graduate students within the department of english. make an online gift now named in memoryr of uga undergraduate virginia rucker walter, this fund supports an annual scholarship in the english department, as well as a yearly poetry prize. make an online gift now named in honor of robert h. west, former department head and faculty member, this scholarship supports the work of outstanding students in the department of english. make an online gift now named in honor of calvin s. brown and edwin everett, former uga faculty members, this fund supports graduate student travel to scholarly and professional meetings. make an online gift now named in honor of former faculty member, undergraduate advisor, and alumnus dr. h. grady hutcherson, this fund supports undergraduate students in the department of english make an online gift now provides scholarship support for an undergraduate student who is majoring in english and who demonstrates excellence in literary studies. candidates shall be either rising juniors or seniors. make an online gift now named in honor of former faculty member james kilgo, this fund provides monetary support to students and faculty associated with the english department’s creative writing program for expenses incurred when participating in writers’ conferences and retreats. make an online gift now named in honor of english alumna anita morrison thomas, this fund supports an award to the student author of the best essay devoted to a culturally diverse and/or female author. make an online gift now this fund supports stipends to outstanding graduate students pursuing study within the department of english. make an online gift now named in honor of martha munn bedingfield by her granddaughter, alumna laura bedingfield herakovich, this fund supports a teaching award that recognizes department of english faculty for excellence in teaching. make an online gift now named in honor of former faculty member james kilgo, this fund provides monetary support to students and faculty associated with the english department’s creative writing program for expenses incurred when participating in writers’ conferences and retreats. make an online gift now supports research and projects associated with the linguistic atlas project, which is housed in the department of english and directed by dr. william kretschmar. make an online gift now named in memory of former faculty member hugh kenner, this fund supports interdisciplinary travel by faculty members and graduate students in the department of english."
"unknown","n/a"
"unknown","n/a"
"unknown","if you wish to concentrate your studies within the english major in a particular area of emphasis, click here for more information. 1a. early literature of the british isles 4060/6060: old english 4210/6210: old english literature 4220/6220: beowulf 4295/6295: topics in celtic studies* 4296: literature of medieval wales 1b. medieval literature 4197: middle welsh 4225/6225: the age of cathedrals: literary culture in the high middle ages 4230: medieval literature 4240/6240: chaucer 4270: medieval romance 4290: topics in medieval literature* 1c. early modern british and american literature 4300/6300: elizabethan poetry 4310: tudor literature 4320/6320: shakespeare i: selected works 4330: shakespeare ii: special topics* *special topics is repeatable for 6 credit hours, but may only be counted once towards the english and american literature before 1800 requirement. 4331 and 4331l: shakespeare on film. students must sign up for 4331l along with 4331. 4332: shakespeare and media 4333e/6333e: shakespeare in the eighteenth century, an online learning course 4334/6334: shakespeare through multicultural american literature and performance 4335s/6335s: shakespeare in the classroom, service learning 4340/6340: renaissance drama 4350/6350: seventeenth-century poetry 4370: milton 4390: topics in renaissance literature* 1d. restoration and eighteenth-century british and american literature 4400/6400: restoration and eighteenth-century english drama 4420/6420: early eighteenth-century prose and poetry 4430: the eighteenth-century english novel 4440/6440: the age of johnson 4450: the global eighteenth century 4460: women in the eighteenth century 4470: eighteenth-century literature and the black atlantic 4480/6480: scottish literature of the eighteenth century 4490: topics in eighteenth-century literature* 4491 and 4491l: the eighteenth century on film. students must sign up for 4491l along with 4491. 4700: early american literature 4500: romantic literature 4501: romantic circles 4505: jane austen 4510: nineteenth-century british prose 4520: nineteenth-century british novel 4525w: charles dickens, writing intensive 4530: victorian literature 4540: victorian poetry 4550: britain, empire, and the global nineteenth century 4590: topics in nineteenth-century british literature* 4650: modern drama 4660: twentieth-century british and irish poetry 4670: twentieth-century british and irish novel 4675: twenty-first century british fiction 4680: modern irish literature 4685: postcolonial literature 4690: topics in twentieth-century british and irish literature* 4695: topics in postcolonial literature* 4698: james joyce 4620: african american poetry 4630: african american fiction 4642/6642-4642l/6642l: films about the american south. students must sign up for the lab along with 4642/6642. 4710: american renaissance 4712: edgar allan poe 4720: american realism and naturalism 4721: mark twain 4723: herman melville 4730: american novel to 1900 4740: southern literature 4742: georgia literature 4745: circumcaribbean literature 4750: american modernism 4760: contemporary american literature 4770: twentieth-century american poetry 4780: twentieth-century american novel 4790: topics in american literature* 4791: american autobiography 4795: william faulkner 4860: multicultural topics in american literature * 4874: literature and the civil war 4880: topics in african american literature* 4882w: black film matters: studies in african american film 4883w: from be-bop to hip-hop: essential voices in modern black music 4880: topics in african american literature 4884: contemporary african-american writing 4005/6005: history of the english language 4010/6010: american english 4040: language use in african american community 4050/6050: structure of african american english 4060/6060: old english 4080: language and complex systems 4100/6100: lexicography 4110/6110: english grammar 4170/6170: second language acquisition 4190: topics in english language* 4195/6195: celtic languages 4295/6295: topics in celtic studies* 4640: film as literature 4800w: intermediate creative writing: fiction 4801w: intermediate creative writing: poetry 4802w: creative writing: advanced fiction 4803w: creative writing: advanced poetry 4804w: topics in advanced creative writing 4805: editing and publishing 4810: literary magazine editing and publishing 4820: literary theory 4821: poetics: history and theory of the modern lyric 4822: texts, sex, and gender 4823: 20th-century poetics: imagism to the black arts movement 4824: special topics in poetics 4825: topics in literary theory* 4826: style: language, genre, cognition 4830w: advanced studies in writing, writing intensive. repeatable once for credit. 4831w: advanced studies in writing: the critical essay, writing intensive 4832w: writing for the world wide web, writing intensive 4833w: composition theory and pedagogy, writing intensive 4835: environmental literature 4836w/6836w: writing about health and medicine, writing intensive 4837w/6837w: digital storytelling, writing intensive 4864: history and theory of the novel 4865: studies in the novel before 1900 4866: studies in the novel after 1900 4870: folklore studies. repeatable once for credit. 4875: aesthetics and politics 4876: fantasy literature 4877: fantasy literature on film 4885: introduction to humanities computing 4886: text and corpus analysis 4888: humanities computing i: knowledge representation 4889: humanities computing ii: applied design 4890: topics in criticism and culture* 4891s/6891s: literature in local schools, service learning 4892/6892: literature in the archives 4895: topics in literature and arts* 4896: comics and graphic narratives 4897: science fiction 4898: comics theory and practice 4899: topics in science fiction 4912s: writing center theory and practice 4995w: advanced seminar 3007: spy fiction 3010: introduction to folklore 3030: world englishes: language, literature, pedagogy 3050: introduction to poetry 3050h: introduction to poetry, permission from the honors program is required for registration 3055: poetry and popular song 3100: introduction to british and irish culture 3230: development of african american literature 3250: latinx literature 3300: women in literature 3320: shakespeare and his world 3330: literature and human rights 3330h: literature and human rights, permission from the honors program is required for registration 3340: literature and crime 3400: literature and evolution 3410: literature and media 3420: literature and the mind 3430: literature and childhood 3440: literature and philosophy 3450: literature and war 3460: literature and utopia 3470: contemporary world literature in english 3480: literature and the black atlantic 3490: literature and revolution 3500: jane austen’s world 3530: introduction to victorian studies 3590w: technical and professional communication, writing intensive 3600w: advanced composition, writing intensive 3610: introduction to fiction 3610h: introduction to fiction, permission from the honors program is required for registration 3650: introduction to drama 3650h: introduction to drama, permission from the honors program is required for registration 3700w: introduction to writing in the disciplines 3800w: introduction to creative writing, writing intensive 3800h: introduction to creative writing, permission from the honors program is required for registration 3820w: critical approaches to literature, writing intensive 3826: language and social media 3835: literature and the natural world 3835s: literature and the natural world, service learning 3836: literature and the health humanities 3850s: writing and community, service learning 3851s: writing for social justice: the prison writing project, service learning 3860w: science writing for general audiences, writing intensive 3880s: the modern civil rights movement in literature and culture, service learning 3892: literature in the library 3892s: literature in the library, service learning 4001: careers for english majors 4834: electronic writing portfolio workshop 4834e: electronic writing portfolio workshop, an online learning course 4840: internship in literary media 4841: internship in teaching and pedagogy 4842: internship in professional and technical communications 4843: uga at oxford internship 4844: internship in libraries and museums 4913: internship in writing center pedagogy"
"unknown","an area of emphasis is a group of four or more related courses within a major or coherent field of study. the english department introduced areas of emphasis to the major in the spring of 2009. our current areas of emphasis are: advanced studies in english , american literature , creative writing , eighteenth-century literature , english language studies , interdisciplinary renaissance studies , humanities computing , medieval literature , multicultural american literature , poetics , rhetoric and composition , and studies in the novel . we advise you to use the areas as suggestions for concentration in a particular genre or field of english studies. do you really love medieval literature or creative writing? by declaring an area of emphasis within your english major, you can now map out the best way to satisfy all your major requirements while still focusing ly on the fields you find most interesting. each area has a set of required courses as well as a selection of \"emphasis elective\" courses from which students may choose. this concentration prepares you for continuing your studies at the graduate and professional levels, whether in law, business, medical school or other programs. the track helps specifically with preparation for the gre subject test in english, emphasizing literary theory, advanced writing, and historical coverage. contact: dr. richard menke extensive study of american literature from its colonial origins to the present, including writers of all races, religions, and nationalities. contact: dr. cody marrs intense focus on creative writing classes as well as the study of classic and contemporary examples of creative literature. contact: professor aruni kashyap an area of emphasis in eighteenth-century british literature provides students a grounding in literary studies that can be applied to versatile fields, including law, literary studies, and business. the age witnessed the creation of the novel as a literary genre, the honing of ethics as a philosophical practice, the emergence of feminist discourse, and the rise of commercial culture and capitalism. the courses in this area will introduce you to the modern age (the age in which we still live) at its inception. a sister-concentration to linguistics. in this track, you will examine how english as a language functions and the interplay between language and literature. contact: dr. william kretzschmar this area of emphasis will bring out your latent english nerd. if you love all things renaissance -- history or the languages or even the fashions -- this cross-departmental concentration provides the ultimate foundation in renaissance (or early modern) studies. contact: dr. sujata iyengar this area of emphasis examines how english studies work in new media and the digital age. focuses on early literatures and languages from the british isles, including work in old english and middle welsh. contact: dr. jonathan evans. combines work in a variety of disciplines and examines the literary and artistic productions of peoples historically under-represented in english curricula. contact: dr. carmen comeaux poetry in theory and in practice from its ancient roots to the present day. contact: dr. susan rosenbaum this area of emphasis looks at what writing is and means. in this concentration you will examine how the way a thing is stated or formed affects/reflects meaning within the composition itself and the cultural circumstances that produced it as well. students are encouraged to take a 5th course from the following list: elan 4450: teaching writing in the secondary school or jour 3410: new writing and reporting or jour 3410h: news writing and reporting this area of emphasis examines what makes \"the novel\" unique within english studies, studying examples of the novel from the inception of the genre through contemporary explorations of what the medium can do. contact: dr. richard menke areas of emphasis are primarily intended as a student's self-advisement tools, ways of planning and tracking progress of study within the english major as a whole. as such, please note that because of budgetary and staffing constraints, we cannot guarantee that students who have declared an area of emphasis will be able to complete it in any given year. any student wishing to pursue an area of emphasis should see either the undergraduate coordinator or administrative coordinator for advisement at the start of the third year of study. please note the following: courses outside the english major may have lower division prerequisites. check the university bulletin to find out what prerequisites you may need in order to enroll in courses outside of the english major. also note: while many graduate level courses are accepted for various areas of emphasis, only 3 graduate level courses in total may be applied toward an undergraduate degree at the university of georgia. for all areas of emphasis, if students feel that a course they have taken for the english major should apply towards an area of emphasis, they may petition the undergraduate committee and appropriate area faculty for the course's inclusion within their area of emphasis work."
"unknown",""
